id, value
FX.OWN.TOTL.PL.ZS,Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)
FX.OWN.TOTL.SO.ZS,Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)
NY.ADJ.AEDU.CD, Adjusted savings: education expenditure (current US$)
NY.ADJ.AEDU.GN.ZS,Adjusted savings: education expenditure (% of GNI)
SE.COM.DURS,Compulsory education, duration (years)
SE.PRE.DURS,Preprimary education, duration (years)
SE.PRE.TCAQ.FE.ZS,Trained teachers in preprimary education, female (% of female teachers)
SE.PRE.TCAQ.MA.ZS,Trained teachers in preprimary education, male (% of male teachers)
SE.PRE.TCAQ.ZS, Trained teachers in preprimary education (% of total teachers)
SE.PRM.CUAT.FE.ZS,Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)
SE.PRM.CUAT.MA.ZS,Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)
SE.PRM.CUAT.ZS, Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)
SE.PRM.DURS,Primary education, duration (years)
SE.PRM.ENRL,Primary education, pupils
SE.PRM.ENRL.FE.ZS,Primary education, pupils (% female)
SE.PRM.GINT.FE.ZS,Gross intake ratio in first grade of primary education, female (% of relevant age group)
SE.PRM.GINT.MA.ZS,Gross intake ratio in first grade of primary education, male (% of relevant age group)
SE.PRM.GINT.ZS, Gross intake ratio in first grade of primary education, total (% of relevant age group)
SE.PRM.TCAQ.FE.ZS,Trained teachers in primary education, female (% of female teachers)
SE.PRM.TCAQ.MA.ZS,Trained teachers in primary education, male (% of male teachers)
SE.PRM.TCAQ.ZS, Trained teachers in primary education (% of total teachers)
SE.PRM.TCHR,Primary education, teachers
SE.PRM.TCHR.FE.ZS,Primary education, teachers (% female)
SE.SEC.CUAT.LO.FE.ZS, Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)
SE.SEC.CUAT.LO.MA.ZS, Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)
SE.SEC.CUAT.LO.ZS,Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)
SE.SEC.CUAT.PO.FE.ZS, Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)
SE.SEC.CUAT.PO.MA.ZS, Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)
SE.SEC.CUAT.PO.ZS,Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)
SE.SEC.CUAT.UP.FE.ZS, Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)
SE.SEC.CUAT.UP.MA.ZS, Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)
SE.SEC.CUAT.UP.ZS,Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)
SE.SEC.DURS,Secondary education, duration (years)
SE.SEC.ENRL,Secondary education, pupils
SE.SEC.ENRL.FE.ZS,Secondary education, pupils (% female)
SE.SEC.ENRL.GC, Secondary education, general pupils
SE.SEC.ENRL.GC.FE.ZS, Secondary education, general pupils (% female)
SE.SEC.ENRL.VO, Secondary education, vocational pupils
SE.SEC.ENRL.VO.FE.ZS, Secondary education, vocational pupils (% female)
SE.SEC.TCAQ.FE.ZS,Trained teachers in secondary education, female (% of female teachers)
SE.SEC.TCAQ.LO.FE.ZS, Trained teachers in lower secondary education, female (% of female teachers)
SE.SEC.TCAQ.LO.MA.ZS, Trained teachers in lower secondary education, male (% of male teachers)
SE.SEC.TCAQ.LO.ZS,Trained teachers in lower secondary education (% of total teachers)
SE.SEC.TCAQ.MA.ZS,Trained teachers in secondary education, male (% of male teachers)
SE.SEC.TCAQ.UP.FE.ZS, Trained teachers in upper secondary education, female (% of female teachers)
SE.SEC.TCAQ.UP.MA.ZS, Trained teachers in upper secondary education, male (% of male teachers)
SE.SEC.TCAQ.UP.ZS,Trained teachers in upper secondary education (% of total teachers)
SE.SEC.TCAQ.ZS, Trained teachers in secondary education (% of total teachers)
SE.SEC.TCHR,Secondary education, teachers
SE.SEC.TCHR.FE, Secondary education, teachers, female
SE.SEC.TCHR.FE.ZS,Secondary education, teachers (% female)
SE.TER.CUAT.BA.FE.ZS, Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)
SE.TER.CUAT.BA.MA.ZS, Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)
SE.TER.CUAT.BA.ZS,Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)
SE.TER.CUAT.DO.FE.ZS, Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)
SE.TER.CUAT.DO.MA.ZS, Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)
SE.TER.CUAT.DO.ZS,Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)
SE.TER.CUAT.MS.FE.ZS, Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)
SE.TER.CUAT.MS.MA.ZS, Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)
SE.TER.CUAT.MS.ZS,Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)
SE.TER.CUAT.ST.FE.ZS, Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)
SE.TER.CUAT.ST.MA.ZS, Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)
SE.TER.CUAT.ST.ZS,Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)
SE.TER.TCHR.FE.ZS,Tertiary education, academic staff (% female)
SE.XPD.CPRM.ZS, Current education expenditure, primary (% of total expenditure in primary public institutions)
SE.XPD.CSEC.ZS, Current education expenditure, secondary (% of total expenditure in secondary public institutions)
SE.XPD.CTER.ZS, Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)
SE.XPD.CTOT.ZS, Current education expenditure, total (% of total expenditure in public institutions)
SE.XPD.PRIM.ZS, Expenditure on primary education (% of government expenditure on education)
SE.XPD.SECO.ZS, Expenditure on secondary education (% of government expenditure on education)
SE.XPD.TERT.ZS, Expenditure on tertiary education (% of government expenditure on education)
SE.XPD.TOTL.GB.ZS,Government expenditure on education, total (% of government expenditure)
SE.XPD.TOTL.GD.ZS,Government expenditure on education, total (% of GDP)
SL.TLF.ADVN.FE.ZS,Labor force with advanced education, female (% of female working-age population with advanced education)
SL.TLF.ADVN.MA.ZS,Labor force with advanced education, male (% of male working-age population with advanced education)
SL.TLF.ADVN.ZS, Labor force with advanced education (% of total working-age population with advanced education)
SL.TLF.BASC.FE.ZS,Labor force with basic education, female (% of female working-age population with basic education)
SL.TLF.BASC.MA.ZS,Labor force with basic education, male (% of male working-age population with basic education)
SL.TLF.BASC.ZS, Labor force with basic education (% of total working-age population with basic education)
SL.TLF.INTM.FE.ZS,Labor force with intermediate education, female (% of female working-age population with intermediate education)
SL.TLF.INTM.MA.ZS,Labor force with intermediate education, male (% of male working-age population with intermediate education)
SL.TLF.INTM.ZS, Labor force with intermediate education (% of total working-age population with intermediate education)
SL.UEM.ADVN.FE.ZS,Unemployment with advanced education, female (% of female labor force with advanced education)
SL.UEM.ADVN.MA.ZS,Unemployment with advanced education, male (% of male labor force with advanced education)
SL.UEM.ADVN.ZS, Unemployment with advanced education (% of total labor force with advanced education)
SL.UEM.BASC.FE.ZS,Unemployment with basic education, female (% of female labor force with basic education)
SL.UEM.BASC.MA.ZS,Unemployment with basic education, male (% of male labor force with basic education)
SL.UEM.BASC.ZS, Unemployment with basic education (% of total labor force with basic education)
SL.UEM.INTM.FE.ZS,Unemployment with intermediate education, female (% of female labor force with intermediate education)
SL.UEM.INTM.MA.ZS,Unemployment with intermediate education, male (% of male labor force with intermediate education)
SL.UEM.INTM.ZS, Unemployment with intermediate education (% of total labor force with intermediate education)
SL.UEM.NEET.FE.ZS,Share of youth not in education, employment or training, female (% of female youth population)
SL.UEM.NEET.MA.ZS,Share of youth not in education, employment or training, male (% of male youth population)
SL.UEM.NEET.ZS, Share of youth not in education, employment or training, total (% of youth population)
